Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
23-06-2014,10,0.50,,,0.50,,0.90,,,,,,1.00,,0.90,1.60,,,,,,2.20,1.10,,,,0.80,,1.6,,0.80,,,1.10,,,1.00,1.20,,0.30,1.40,
23-06-2014,11,0.40,,,,,0.60,,,,,,0.90,,0.70,1.60,,,,,,2.20,1.60,0.80,,,0.60,,1.5,,0.70,,,1.10,,,1.30,2.00,,0.30,0.90,
23-06-2014,12,0.30,,,,,0.80,,,,,,1.00,,1.00,1.40,,,,,,1.70,0.60,0.80,,,0.90,,1.9,,,,,1.00,,,1.60,1.80,,0.30,0.60,
23-06-2014,13,0.30,,,,,0.80,,,,,,1.20,,0.90,1.30,,,,,,1.20,0.30,0.50,,,0.80,,1.4,,,,,0.80,,,1.20,1.20,,0.40,0.50,
23-06-2014,14,0.30,,,,,0.70,,,,,,,,0.90,1.60,,,,,,1.50,0.20,0.60,,,0.80,,1.4,,,,,0.90,,,1.20,1.00,,0.30,0.60,
23-06-2014,15,0.20,,,,,0.60,,,,,,1.10,,0.60,1.30,,,,,,1.50,0.20,0.70,,,0.90,,1.7,,,,,0.60,0.30,,1.30,1.00,,0.30,0.70,
23-06-2014,16,0.10,,,0.40,,0.80,,,,,,1.10,,0.70,1.50,,,,,,1.60,0.80,0.70,,,0.80,,1.5,,,,,0.70,0.40,,1.30,0.90,,0.20,0.70,
23-06-2014,17,0.10,,,0.50,,1.00,,,,,,1.40,,0.90,1.90,,,,,,2.10,1.10,0.50,,,0.70,,1.6,,1.20,,,0.90,0.50,,1.50,1.00,,0.40,1.10,
23-06-2014,18,0.30,,,0.60,,1.40,,,,,,1.20,,1.20,2.10,,,,,,2.30,1.40,0.50,,,0.80,,2.1,,1.20,,,1.00,0.60,,2.00,1.80,,0.70,1.20,
23-06-2014,19,0.80,,,0.90,,1.90,,,,,,1.00,,1.10,2.20,,,,,,2.30,1.70,0.70,,,1.00,,2.4,,1.90,,,1.20,0.60,,2.70,2.20,,0.70,1.20,
23-06-2014,20,,,,0.60,,1.00,,,,,,0.60,,1.60,1.80,,,,,,2.20,0.80,0.80,,,0.30,,2.4,,0.40,,,0.70,0.20,,1.70,1.30,,0.30,0.80,
23-06-2014,21,0.20,,,0.50,,0.40,,,,,,0.70,,0.50,1.00,,,,,,0.90,0.50,0.30,,,0.30,,0.9,,0.40,,,0.50,0.30,,0.80,0.60,,0.30,0.40,
23-06-2014,22,0.20,,,0.40,,0.40,,,,,,0.70,,0.60,0.70,,,,,,0.70,0.40,0.10,,,0.30,,0.8,,0.50,,,0.40,0.30,,0.70,0.40,,0.30,0.50,
23-06-2014,23,0.10,,,0.40,,0.30,,,,,,0.70,,0.50,0.70,,,,,,0.70,0.50,0.00,,,0.30,,0.8,,0.30,,,0.60,0.30,,0.80,0.50,,0.30,0.70,
23-06-2014,24,0.10,,,0.30,,0.40,,,,,,,,,,,,,,,0.70,0.40,0.00,,,0.30,,0.6,,,,,0.40,0.20,,0.70,0.40,,0.20,,
24-06-2014,1,0.10,,,0.20,,0.30,,,,,,,,,,,0.60,,,,0.70,0.20,0.00,,,0.20,,0.5,,,,,0.40,0.20,,0.70,0.30,,0.20,,
24-06-2014,2,0.10,,,0.20,,0.30,,,,,,,,,,,0.60,,,,0.60,0.30,0.00,,,0.20,,0.5,,,,,0.40,0.10,,0.60,0.30,,0.20,,
24-06-2014,3,0.10,,,0.20,,0.30,,,,,,,,0.50,0.70,,0.60,,,,0.80,0.20,0.00,,,0.20,,0.5,,0.20,,,0.50,0.10,,0.60,0.30,,0.10,0.30,
24-06-2014,4,0.10,,,0.30,,0.40,,,,,,,,0.60,0.80,,0.60,,,,0.80,0.10,0.00,,,0.20,,0.6,,0.20,,,0.90,0.20,,0.60,0.30,,0.20,0.30,
24-06-2014,5,0.20,,,0.50,,0.50,,,,,,,,0.80,0.90,,1.00,,,,0.90,0.10,0.00,,,0.20,,0.6,,0.30,,,0.60,0.30,,0.80,0.40,,0.40,0.50,
24-06-2014,6,0.20,,,0.90,,0.70,,,,,,,,1.60,1.40,,2.10,,,,1.50,0.30,0.20,,,0.20,,1.0,,0.30,,,0.80,0.50,,1.00,0.70,,0.60,0.70,
24-06-2014,7,0.60,,,1.10,,1.50,,,,,,,,2.20,1.50,,2.70,,,,2.30,0.90,0.50,,,0.20,,1.4,,0.60,,,1.60,1.00,,1.60,1.60,,1.20,1.10,
24-06-2014,8,0.50,,,1.10,,1.60,,,,,,,,1.50,1.40,,2.10,,,,2.10,1.30,0.50,,,0.40,,1.5,,1.20,,,1.50,0.90,,1.20,1.60,,1.50,1.50,
24-06-2014,9,0.40,,,1.10,,1.40,,,,,,,,1.10,1.20,,1.70,,,,2.00,1.40,0.70,,,1.00,,1.3,,0.80,,,1.60,0.90,,1.10,1.50,,1.00,1.50,
24-06-2014,10,0.20,,,1.00,,1.10,,,,,,,,1.30,1.50,,1.50,,,,1.80,1.20,0.40,,,1.00,,1.3,,0.60,,,1.40,0.70,,1.00,1.00,,0.70,1.40,
24-06-2014,11,0.20,,,1.10,,0.90,,,,,,,,1.40,1.60,,1.50,,,,1.80,1.20,0.40,,,0.70,,1.2,,,,,1.30,0.60,,0.80,0.90,,0.60,,
24-06-2014,12,0.30,,,1.10,,1.00,,,,,,,,1.00,1.80,,1.50,,,,1.70,0.90,0.50,,,0.80,,1.0,,0.50,,,1.20,0.70,,0.80,0.90,,0.60,,
24-06-2014,13,0.20,,,0.80,,1.00,,,,,,,,0.90,1.70,,1.40,,,,1.80,0.80,0.50,,,0.80,,0.9,,0.50,,,1.10,0.90,,0.70,0.70,,0.60,,
24-06-2014,14,0.10,,,0.60,,1.20,,,,,,,,1.10,1.90,,0.80,,,,1.70,0.40,0.40,,,0.80,1.4,0.7,,0.50,,,0.90,1.00,,0.70,0.40,,0.60,,
24-06-2014,15,0.20,,,0.30,,1.10,,,,,,,,1.30,1.40,,0.80,,,,1.50,0.60,0.20,,,0.70,1.1,0.7,,0.40,,,1.10,1.10,,0.60,0.40,,0.80,1.50,
24-06-2014,16,0.10,,,0.40,,0.90,,,,,,,,0.80,1.20,,0.80,,,,0.80,0.80,0.20,,,0.70,0.5,0.6,,0.50,,,1.10,1.40,,0.70,0.40,,1.10,1.00,
24-06-2014,17,0.40,,,0.30,,0.80,,,,,,,,0.80,0.90,,0.80,,,,0.70,0.30,0.30,,,0.50,0.6,0.7,,0.50,,,1.60,1.00,,0.70,0.40,,0.40,1.20,
24-06-2014,18,0.30,,,0.50,,0.90,,,,,,,,1.70,1.20,,1.10,,,,1.60,0.40,0.30,,,0.50,0.8,0.8,,0.50,,,1.90,0.40,,0.60,0.50,,0.40,1.40,
24-06-2014,19,0.30,,,0.70,,1.30,,,,,,,,1.20,1.70,,1.80,,,,1.70,0.60,0.50,,,0.70,0.6,1.5,,0.50,,,1.60,0.80,,0.90,0.70,,0.60,1.40,
24-06-2014,20,0.40,,,0.50,,1.10,,,,,,,,1.00,1.70,,1.60,,,,1.70,0.50,0.40,,,0.80,0.7,1.3,,1.00,,,1.20,1.00,,1.00,1.00,,1.00,1.40,
24-06-2014,21,0.60,,,0.60,,0.80,,,,,,,,0.80,1.30,,0.90,,,,1.60,0.50,0.30,,,0.40,0.5,1.0,,1.10,,,1.00,0.60,,0.90,0.90,,0.90,1.50,
24-06-2014,22,0.50,,,0.50,,0.70,,,,,,,,0.90,1.10,,1.00,,,,1.40,0.60,0.30,,,0.60,1.0,0.8,,1.10,,,1.20,0.50,,0.90,0.60,,0.50,1.10,
24-06-2014,23,0.30,,,0.60,,0.60,,,,,,,,0.90,1.20,,1.20,,,,1.50,0.60,0.20,,,0.70,1.1,0.8,,1.00,,,0.70,0.40,,1.00,0.60,,0.50,0.90,
24-06-2014,24,0.20,,,,,0.70,,,,,,,,0.60,1.30,,1.00,,,,,0.50,0.40,,,,,1.0,,0.90,,,1.00,0.50,,1.20,0.50,,0.60,1.00,
25-06-2014,1,0.20,,,,,0.70,,,,,,0.40,,0.60,1.20,,0.90,,,,,0.60,0.50,,,,,0.9,,0.70,,,0.70,0.40,,0.90,0.60,,0.60,1.10,
25-06-2014,2,0.20,,,,,0.70,,,,,,0.30,,0.70,1.10,,0.90,,,,,0.50,0.50,,,,,0.9,,0.90,,,0.70,0.40,,0.70,0.50,,0.40,0.90,
25-06-2014,3,0.30,,,0.80,,0.80,,,,,,0.30,,0.80,1.10,,0.80,,,,1.10,0.50,0.30,,,0.10,1.0,1.0,,0.70,,,0.90,0.40,,0.70,0.40,,0.30,1.30,
25-06-2014,4,0.20,,,1.00,,0.70,,,,,,0.30,,1.00,1.10,,0.80,,,,1.10,0.30,0.20,,,0.20,0.8,0.8,,0.70,,,1.20,0.30,,0.80,0.40,,0.30,1.20,
25-06-2014,5,0.30,,,0.90,,0.80,,,,,,0.40,,1.20,0.90,,0.80,,,,1.20,0.30,0.20,,,0.20,0.7,0.7,,0.50,,,1.00,0.60,,0.80,0.30,,0.50,1.40,
25-06-2014,6,0.30,,,0.90,,1.20,,,,,,0.70,,1.30,1.00,,1.50,,,,1.20,0.70,0.30,,,0.50,1.1,0.9,,1.10,,,1.40,0.70,,0.80,0.60,,0.70,1.30,
25-06-2014,7,0.40,,,1.20,,1.90,,,,,,0.80,,1.80,1.60,,3.10,,,,2.00,1.40,0.50,,,1.00,2.0,1.6,,1.50,,,2.20,1.30,,1.40,1.50,,1.20,2.00,
25-06-2014,8,0.90,,,1.30,,2.50,,,,,,0.80,,2.20,2.10,,3.00,,,,2.20,1.00,0.70,,,1.10,1.6,1.7,,1.20,,,2.50,1.30,,1.40,1.20,,1.30,1.60,
25-06-2014,9,0.60,,,1.40,,1.40,,,,,,0.90,,2.50,1.90,,2.10,,,,1.70,0.60,0.80,,,0.80,1.2,1.5,,0.90,,,1.60,0.90,,1.20,0.70,,1.10,1.10,
25-06-2014,10,0.20,,,1.40,,1.60,,,,,,0.90,,2.10,2.00,,1.50,,,,1.70,0.40,0.80,,,0.90,1.0,1.5,,0.60,,,1.20,0.80,,1.00,0.50,,0.70,1.10,
25-06-2014,11,,,,,,1.50,,,,,,0.70,,2.10,1.40,,0.90,,,,1.30,0.30,0.50,,,1.00,0.8,0.9,,0.50,,,1.60,0.70,,0.70,0.30,,0.60,,
25-06-2014,12,,,,,,1.00,,,,,,0.60,,2.00,1.10,,0.80,,,,0.80,0.20,0.40,,,0.80,0.5,0.7,,0.40,,,1.60,0.90,,0.60,0.30,,1.00,,
25-06-2014,13,,,,,,0.80,,,,,,0.90,,1.60,1.00,,1.00,,,,0.70,0.20,0.20,,,0.70,0.5,0.9,,0.40,,,1.40,0.70,,0.60,0.30,,0.60,,
25-06-2014,14,,,,,,0.70,,,,,,0.80,,1.40,0.80,,0.90,,,,0.70,0.30,0.20,,,0.50,0.5,0.9,,0.40,,,1.10,0.60,,0.90,0.30,,0.50,1.00,
25-06-2014,15,,,,0.90,,0.70,,,,,,0.70,,1.00,1.00,,0.80,,,,0.70,,0.30,,,0.50,0.5,0.8,,0.40,,,0.90,0.60,,0.80,0.30,,0.50,0.80,
25-06-2014,16,,,,0.90,,0.70,,,,,,0.70,,1.10,0.80,,0.70,,,,0.70,0.40,0.20,,,0.50,0.5,0.6,,0.40,,,0.90,0.50,,0.60,0.20,,0.40,0.70,
25-06-2014,17,0.20,,,1.00,,0.70,,,,,,0.70,,0.90,0.90,,0.90,,,,0.80,0.50,0.20,,,0.40,0.6,0.5,,0.40,,,0.90,0.60,,0.60,0.30,,0.50,0.80,
25-06-2014,18,0.20,,,0.90,,1.10,,,,,,1.10,,0.80,1.40,,0.80,,,,1.50,0.60,0.40,,,0.60,0.7,0.6,,0.40,,,2.30,0.60,,0.50,0.40,,1.00,1.40,
25-06-2014,19,0.30,,,1.10,,1.30,,,,,,1.00,,1.30,1.50,,1.60,,,,1.90,0.60,0.50,,,0.60,1.1,1.6,,0.70,,,1.80,0.90,,0.60,0.60,,0.80,1.00,
25-06-2014,20,0.50,,,0.90,,1.30,,,,,,0.90,,1.00,1.40,,1.70,,,,1.60,0.70,0.60,,,0.60,1.3,1.8,,0.90,,,1.70,0.80,,1.70,1.20,,0.90,0.90,
25-06-2014,21,0.40,,,1.10,,1.00,,,,,,0.80,,1.70,1.70,,1.60,,,,1.60,0.70,0.70,,,0.70,1.4,1.9,,0.90,,,1.70,0.80,,1.80,1.40,,0.80,1.10,
25-06-2014,22,0.40,,,1.00,,1.30,,,,,,0.60,,1.60,1.50,,1.50,,,,1.60,0.60,0.60,,,0.80,1.1,1.9,,0.90,,,1.40,0.90,,1.80,1.60,,1.00,1.20,
25-06-2014,23,0.30,,,1.20,,1.30,,,,,,0.70,,1.70,1.20,,1.70,,,,1.60,0.40,0.60,,,0.60,1.2,1.4,,0.90,,,1.10,0.90,,1.60,1.20,,1.00,1.40,
25-06-2014,24,0.20,,,1.20,,,,,,,,0.70,,1.50,1.30,,1.40,,,,1.40,0.20,,,,0.20,0.8,1.2,,0.70,,,0.80,0.60,,1.00,1.00,,0.90,1.10,
26-06-2014,1,0.20,,,0.90,,,,,,,,0.50,,1.20,1.30,,0.90,,,,1.00,0.10,,,,0.30,0.5,1.3,,0.50,,,,0.60,,0.80,0.60,,0.70,0.60,
26-06-2014,2,0.10,,,0.90,,,,,,,,0.40,,1.10,0.90,,0.80,,,,0.80,0.10,,,,0.40,0.4,0.7,,0.50,,,,0.80,,0.50,0.50,,0.60,0.50,
26-06-2014,3,0.10,,,0.80,,0.50,,,,,,0.30,,0.90,0.90,,1.10,,,,0.70,0.10,0.20,,,0.40,0.3,0.4,,0.50,,,,0.70,,0.50,0.50,,0.60,0.40,
26-06-2014,4,0.20,,,0.70,,0.40,,,,,,0.30,,0.70,0.90,,1.00,,,,0.80,0.10,0.10,,,0.40,0.4,0.4,,0.60,,,,0.70,,0.50,0.40,,0.70,0.40,
26-06-2014,5,0.20,,,0.70,,0.60,,,,,,0.50,,0.80,0.90,,0.90,,,,1.40,0.20,0.10,,,0.30,0.6,0.4,,0.40,,,,1.10,,0.60,0.20,,0.70,0.60,
26-06-2014,6,0.20,,,1.00,,1.30,,,,,,1.20,,1.40,1.00,,1.00,,,,1.50,0.50,0.20,,,0.50,0.8,0.6,,0.50,,,,1.30,,0.70,0.90,,1.20,0.90,
26-06-2014,7,0.50,,,,,1.90,,,,,,1.20,,2.10,1.40,,1.50,,,,2.10,0.80,0.50,,,0.70,1.2,1.0,,0.70,,,,1.40,,0.90,1.40,,1.80,1.20,
26-06-2014,8,0.70,,,1.70,,2.30,,,,,,1.00,,2.20,1.70,,1.50,,,,1.70,1.00,0.50,,,1.10,1.4,1.1,,1.20,,,,1.20,,1.10,1.10,,1.80,1.60,
26-06-2014,9,0.40,,,1.60,,1.80,,,,,,0.90,,2.00,1.90,,1.80,,,,2.10,1.10,0.60,,,1.10,1.5,1.4,,0.90,,,,0.90,,1.00,1.20,,0.90,1.70,
26-06-2014,10,0.20,,,1.50,,1.90,,,,,,1.10,,2.00,1.90,,1.50,,,,,,0.70,,,1.00,1.7,1.5,,0.60,,,,1.00,,0.90,0.90,,,1.80,
26-06-2014,11,0.20,,,1.40,,2.10,,,,,,1.30,,1.80,1.80,,1.60,,,,,,0.80,,,1.00,1.5,1.0,,0.50,,,,0.70,,0.80,1.00,,1.00,,
26-06-2014,12,0.20,,,1.20,,1.50,,,,,,1.10,,1.60,1.70,,1.40,,,,,,0.50,,,0.90,0.8,0.7,,0.40,,,,0.70,,0.70,0.60,,0.70,1.10,
26-06-2014,13,0.30,,,1.00,,1.30,,,,,,1.00,,1.70,1.20,,1.00,,,,,,0.50,,,0.80,0.5,0.9,,0.40,,,,0.60,,0.70,0.20,,0.60,0.80,
26-06-2014,14,0.20,,,1.10,,1.00,,,,,,0.80,,1.50,1.10,,0.90,,,,,,0.30,,,0.70,0.6,0.9,,0.50,,,,0.60,,0.80,0.50,,0.60,0.80,
26-06-2014,15,0.20,,,1.30,,0.80,,,,,,0.50,,1.30,1.20,,0.90,,,,0.90,1.20,0.40,,,0.30,0.8,1.1,,0.50,,,,0.80,,0.80,0.50,,0.70,1.00,
26-06-2014,16,0.30,,,1.10,,1.00,,,,,,0.70,,0.90,1.20,,1.20,,,,0.90,1.10,0.40,,,0.30,1.0,1.5,,0.40,,,,1.10,,1.00,0.90,,0.60,1.20,
26-06-2014,17,0.30,,,1.10,,1.20,,,,,,0.70,,0.70,1.40,,1.10,,,,1.10,0.60,0.30,,,0.30,0.8,1.2,,0.40,,,,1.20,,0.70,0.60,,0.80,1.30,
26-06-2014,18,0.60,,,1.30,,1.50,,,,,,0.80,,1.00,1.70,,1.70,,,,2.10,0.60,0.70,,,0.60,1.3,1.6,,0.50,,,,1.00,,1.30,0.40,,0.60,1.00,
26-06-2014,19,0.70,,,1.30,,1.40,,,,,,0.80,,2.30,1.40,,1.70,,,,2.00,0.60,0.60,,,0.70,1.4,1.6,,1.30,,,,1.00,,1.70,1.20,,0.80,1.60,
26-06-2014,20,0.50,,,1.10,,1.40,,,,,,0.70,,1.40,1.40,,1.40,,,,1.60,1.90,0.80,,,0.60,1.2,1.5,,1.60,,,,1.10,,1.30,1.50,,0.70,1.40,
26-06-2014,21,0.60,,,1.00,,1.60,,,,,,1.20,,1.20,1.80,,1.90,,,,1.90,1.40,0.90,,,1.00,1.0,1.9,,1.70,,,,1.30,,1.80,1.70,,0.60,1.10,
26-06-2014,22,0.50,,,0.90,,1.20,,,,,,1.00,,1.10,1.80,,1.90,,,,1.30,1.10,1.00,,,1.00,0.9,1.8,,1.80,,,,1.00,,2.00,1.60,,0.60,1.00,
26-06-2014,23,0.20,,,0.70,,1.00,,,,,,0.70,,0.90,1.60,,1.40,,,,1.30,0.90,0.70,,,0.70,1.0,1.8,,1.70,,,,0.70,,1.80,0.90,,0.50,0.70,
26-06-2014,24,0.10,,,0.50,,1.00,,,,,,0.60,,0.70,1.40,,1.80,,,,1.50,0.80,0.70,,,0.60,0.7,1.7,,1.00,,,,,,1.10,,,0.40,0.70,
27-06-2014,1,0.10,,,0.50,,0.60,,,,,,0.50,,0.60,1.10,,1.20,,,,1.20,0.40,0.50,,,0.50,0.6,1.3,,1.00,,,0.70,,,1.10,,,0.40,0.80,
27-06-2014,2,0.10,,,0.50,,0.40,,,,,,0.50,,0.50,0.90,,0.90,,,,0.90,0.40,0.30,,,0.30,0.6,0.9,,0.80,,,0.50,,,1.10,,,0.30,0.70,
27-06-2014,3,0.10,,,0.50,,0.30,,,,,,0.40,,0.50,0.80,,0.70,,,,0.90,0.40,0.20,,,0.30,0.6,0.6,,0.80,,,0.50,0.50,,0.70,0.40,,0.30,0.80,
27-06-2014,4,0.10,,,0.50,,0.50,,,,,,0.40,,0.60,0.80,,0.70,,,,0.90,0.40,0.20,,,0.30,0.4,0.6,,0.70,,,0.50,0.50,,0.80,0.40,,0.30,0.80,
27-06-2014,5,0.20,,,0.70,,0.70,,,,,,0.60,,1.10,1.10,,1.00,,,,0.90,0.70,0.20,,,0.30,0.5,0.9,,0.70,,,0.80,0.60,,1.00,0.60,,0.50,0.90,
27-06-2014,6,0.30,,,1.40,,1.00,,,,,,0.80,,1.60,1.20,,1.50,,,,1.00,1.00,0.30,,,0.50,1.0,1.4,,0.80,,,1.40,0.80,,1.10,1.20,,0.60,1.50,
27-06-2014,7,0.40,,,1.70,,1.70,,,,,,0.90,,2.00,1.30,,2.20,,,,1.70,2.80,0.60,,,0.90,1.5,2.3,,1.20,,,2.10,1.10,,1.50,2.80,,0.90,2.10,
27-06-2014,8,0.70,,,1.50,,1.60,,,,,,0.90,,2.10,1.30,,2.20,,,,2.10,2.30,0.90,,,0.90,1.9,2.1,,1.40,,,2.30,1.20,,2.00,2.60,,0.60,,
27-06-2014,9,0.40,,,1.40,,1.30,,,,,,0.60,,1.70,2.20,,2.60,,,,2.00,1.50,1.00,,,1.30,1.1,2.2,,1.10,,,2.70,0.90,,2.50,1.80,,0.50,2.10,
27-06-2014,10,0.40,,,1.30,,1.30,,,,,,1.20,,,2.00,,1.70,,,,1.40,0.90,1.10,,,1.00,0.9,2.7,,0.90,,,1.90,0.90,,1.70,1.20,,0.70,1.20,
27-06-2014,11,0.30,,,,,1.10,,,,,,1.40,,,1.70,,1.80,,,,1.30,0.70,1.30,,,1.40,0.6,1.8,,0.90,,,1.40,0.80,,,0.70,,0.80,1.00,
27-06-2014,12,0.20,,,1.40,,1.20,,,,,,,,,1.80,,1.30,,,,1.30,0.70,0.90,,,1.60,0.7,0.9,,0.70,,,1.20,0.80,,,0.40,,0.70,0.80,
27-06-2014,13,0.20,,,1.30,,0.80,,,,,,,,,1.00,,0.80,,,,0.90,0.50,0.30,,,1.20,0.7,0.7,,0.40,,,1.40,0.80,,,0.30,,0.80,1.10,
27-06-2014,14,0.10,,,1.40,,0.50,,,,,,0.70,,,0.80,,0.60,,,,0.70,,0.30,,,1.30,0.4,0.4,,0.40,,,0.90,0.80,,,0.30,,0.60,0.80,
27-06-2014,15,0.20,,,0.90,,0.50,,,,,,0.90,,0.90,0.60,,0.40,,,,0.80,,0.00,,,0.60,0.4,0.4,,0.30,,,0.90,0.50,,,0.10,,0.40,0.90,
27-06-2014,16,0.30,,,0.80,,0.60,,,,,,0.50,,0.70,0.70,,0.50,,,,0.70,,,,,0.40,0.7,0.5,,0.30,,,1.20,0.40,,0.30,0.20,,0.50,1.10,
27-06-2014,17,0.20,,,0.60,,0.50,,,,,,0.50,,0.70,0.90,,0.60,,,,1.10,,0.10,,,0.40,0.7,0.4,,0.30,,,1.40,0.50,,0.30,0.20,,0.60,1.30,
27-06-2014,18,0.20,,,0.70,,0.70,,,,,,0.60,,0.70,1.00,,0.90,,,,1.50,,0.20,,,0.40,0.8,0.5,,0.30,,,1.20,0.60,,0.30,0.60,,0.70,1.80,
27-06-2014,19,0.50,,,1.00,,0.90,,,,,,0.60,,0.90,1.10,,1.10,,,,1.50,2.50,0.70,,,0.60,1.1,0.5,,0.30,,,1.30,0.80,,0.30,1.00,,0.80,2.10,
27-06-2014,20,0.60,,,1.30,,1.30,,,,,,0.90,,0.90,1.70,,1.60,,,,2.00,2.20,0.80,,,0.80,1.8,1.4,,0.30,,,1.30,1.10,,0.40,1.40,,0.90,2.00,
27-06-2014,21,0.60,,,0.90,,1.10,,,,,,1.00,,1.70,1.70,,2.00,,,,2.10,1.00,0.90,,,0.90,2.2,1.8,,0.30,,,1.50,1.10,,0.50,0.70,,1.30,2.00,
27-06-2014,22,0.70,,,1.20,,1.40,,,,,,1.50,,1.90,1.50,,2.00,,,,1.70,0.90,0.90,,,0.80,1.8,2.0,,0.50,,,1.60,1.30,,0.60,0.50,,1.00,2.00,
27-06-2014,23,0.70,,,1.20,,1.10,,,,,,1.40,,1.70,1.60,,1.90,,,,2.20,0.80,0.80,,,0.50,2.1,2.3,,0.50,,,1.40,1.10,,0.60,0.60,,1.40,1.60,
27-06-2014,24,0.70,,,0.50,,1.20,,,,,,1.00,,0.80,1.80,,1.90,,,,2.20,0.60,0.80,,,0.40,1.4,1.6,,0.50,,,1.50,1.10,,0.40,0.30,,,1.00,
28-06-2014,1,0.50,,,0.50,,0.90,,,,,,0.50,,0.80,1.60,,1.90,,,,2.00,0.50,0.70,,,0.40,1.4,1.6,,0.50,,,1.20,0.80,,0.50,0.30,,,1.20,
28-06-2014,2,0.50,,,0.40,,0.80,,,,,,0.50,,0.80,1.40,,1.50,,,,1.70,0.40,0.70,,,0.40,1.5,1.2,,0.50,,,1.20,0.60,,0.50,0.20,,,1.10,
28-06-2014,3,0.70,,,0.40,,0.70,,,,,,0.50,,0.80,1.10,,1.20,,,,1.00,0.30,0.50,,,0.40,0.9,0.7,,0.50,,,0.70,0.50,,0.40,0.20,,0.50,1.10,
28-06-2014,4,0.60,,,0.40,,0.50,,,,,,0.50,,0.60,1.10,,0.80,,,,0.70,0.30,0.50,,,0.40,0.6,0.7,,0.40,,,0.50,0.80,,0.40,0.20,,0.40,1.40,
28-06-2014,5,0.40,,,0.50,,0.40,,,,,,0.50,,0.70,0.90,,0.70,,,,0.80,0.40,0.20,,,0.20,0.7,0.6,,0.30,,,0.70,0.70,,0.40,0.20,,0.50,1.30,
28-06-2014,6,0.40,,,0.70,,0.20,,,,,,0.40,,1.00,0.80,,0.90,,,,0.70,0.40,0.10,,,0.20,0.4,0.5,,0.30,,,0.40,0.60,,0.40,0.30,,0.60,0.90,
28-06-2014,7,0.30,,,0.80,,0.60,,,,,,0.60,,1.60,1.00,,1.50,,,,1.30,0.40,0.10,,,0.60,0.8,1.1,,0.60,,,1.00,0.40,,0.80,0.60,,0.70,1.10,
28-06-2014,8,0.50,,,0.90,,1.10,,,,,,0.50,,1.70,1.60,,2.20,,,,1.60,0.70,0.80,,,1.00,1.4,2.0,,0.80,,,2.00,0.70,,1.10,1.10,,0.70,1.20,
28-06-2014,9,0.60,,,1.20,,0.90,,,,,,0.70,,1.50,1.80,,2.10,,,,1.80,0.60,1.30,,,0.90,1.2,1.7,,0.70,,,1.50,0.90,,1.10,0.70,,1.00,1.20,
28-06-2014,10,0.20,,,1.10,,0.90,,,,,,0.90,,1.40,1.30,,1.50,,,,1.70,0.90,1.20,,,0.80,0.9,1.2,,0.60,,,0.70,1.10,,0.90,0.40,,0.70,1.20,
28-06-2014,11,0.20,,,0.80,,0.80,,,,,,0.90,,1.30,1.20,,1.20,,,,1.50,0.60,0.80,,,1.00,0.7,1.1,,0.50,,,1.20,0.80,,0.60,0.50,,0.50,0.90,
28-06-2014,12,0.20,,,0.90,,0.50,,,,,,0.80,,1.10,0.80,,0.60,,,,0.80,0.50,0.20,,,0.50,0.6,0.6,,0.30,,,0.80,0.70,,0.30,0.10,,0.50,0.80,
28-06-2014,13,0.20,,,0.60,,0.20,,,,,,0.30,,0.70,0.50,,0.40,,,,0.50,0.20,0.10,,,0.10,0.3,0.3,,0.30,,,0.50,0.50,,0.20,0.10,,0.50,0.60,
28-06-2014,14,0.10,,,0.50,,0.30,,,,,,0.30,,0.60,0.60,,0.50,,,,0.40,0.30,0.10,,,0.10,0.3,0.4,,0.30,,,0.50,0.40,,0.20,0.10,,0.40,0.60,
28-06-2014,15,0.10,,,0.70,,0.30,,,,,,0.30,,0.70,0.60,,0.50,,,,0.50,0.40,0.10,,,0.10,0.3,0.3,,0.30,,,0.50,0.40,,0.20,0.10,,0.30,0.50,
28-06-2014,16,0.20,,,0.60,,0.30,,,,,,0.30,,0.70,0.70,,0.60,,,,0.50,0.30,0.00,,,0.10,0.3,0.3,,0.20,,,0.60,0.50,,0.20,0.10,,0.40,0.50,
28-06-2014,17,0.20,,,0.60,,0.30,,,,,,0.30,,0.80,0.70,,0.70,,,,0.50,0.40,0.00,,,0.10,0.3,0.4,,0.30,,,0.70,0.30,,0.30,0.20,,0.40,0.50,
28-06-2014,18,0.20,,,0.70,,0.40,,,,,,0.40,,0.80,0.80,,0.70,,,,0.60,0.50,0.10,,,0.20,0.4,0.5,,0.30,,,0.70,0.30,,0.30,0.20,,0.30,0.50,
28-06-2014,19,0.10,,,0.60,,0.40,,,,,,0.50,,0.60,0.80,,0.70,,,,0.70,0.50,0.20,,,0.30,0.4,0.5,,0.30,,,0.50,0.30,,0.30,0.20,,0.30,0.60,
28-06-2014,20,0.10,,,0.60,,0.30,,,,,,0.40,,0.50,0.70,,0.70,,,,0.80,0.50,0.30,,,0.20,0.4,0.8,,,,,0.60,0.50,,0.50,0.30,,0.40,0.60,
