Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
25-08-2011,8,5,,,95,,10,,,1,3,,,,61,,8,,16,0,,6,5,10,,10,,3,17,,6,,,38,27,6,,4,,,6,
25-08-2011,9,5,,,44,,5,,,1,5,,,,48,,,,36,1,,6,6,19,,25,,4,31,,7,,,20,26,12,,5,,,8,
25-08-2011,10,4,,,22,,4,,,1,4,,,,19,,,,12,1,,4,7,13,,13,,3,26,,9,,,12,17,,,6,,,9,
25-08-2011,11,2,,,16,,2,,,1,3,,,,7,,,,4,1,,2,5,11,,6,,3,16,,8,,,5,15,6,,4,,,4,
25-08-2011,12,1,,,11,,2,,,1,3,,,,4,,,,2,1,,2,4,8,,5,,4,8,,6,,,4,7,7,,3,,,4,
25-08-2011,13,1,,,8,,2,,,1,3,,,,2,,,,2,,,3,4,6,,4,,2,6,,5,,,5,2,6,,4,,,3,
25-08-2011,14,1,,,4,,1,,,1,2,,,,,,,,2,0,,1,3,4,,4,,1,5,,4,,,2,1,3,,3,,,3,
25-08-2011,15,1,,,2,,1,,,0,2,,,,,,,,2,0,,1,3,3,,4,,1,4,,4,,,1,0,3,,2,,,3,
25-08-2011,16,1,,,3,,1,,,0,6,,,,,,1,,2,0,,1,3,2,,4,,1,3,,4,,,0,0,3,,2,,1,2,
25-08-2011,17,1,,,6,,1,,,1,6,,,,,,1,,1,0,,1,,2,,5,,1,3,,4,,,2,0,2,,2,,2,3,
25-08-2011,18,1,,,2,,1,,,1,3,,,,,,2,,2,0,,1,5,2,,4,,1,3,,4,,,2,1,2,,3,,1,3,
25-08-2011,19,1,,,2,,1,,,0,3,,,,,,1,,2,0,,1,2,2,,4,,1,3,,3,,,1,1,2,,2,,2,2,
25-08-2011,20,1,,,2,,1,,,0,2,,,,,,1,,2,0,,1,2,1,,4,,1,3,,3,,,1,0,2,,2,,2,3,
25-08-2011,21,1,,,3,,0,,,0,2,,,,,,1,,2,0,,1,2,1,,3,,1,2,,3,,,2,0,1,,1,,1,3,
25-08-2011,22,1,,,2,,0,,,0,2,,,,,,0,,1,0,,1,2,1,,4,,1,2,,3,,,0,0,1,,1,,1,2,
25-08-2011,23,1,,,2,,0,,,0,2,,,,,,0,,1,0,,1,2,1,,4,,1,2,,3,,,0,2,1,,1,,1,2,
25-08-2011,24,1,,,2,,0,,,0,2,,,,,,0,,2,0,,1,2,1,,4,,1,3,,3,,,0,1,1,,2,,1,3,
26-08-2011,1,1,,,2,,0,,,0,2,,,,,,1,,1,0,,1,2,1,,4,,1,2,,3,,,0,0,1,,2,,1,5,
26-08-2011,2,2,,,2,,0,,,0,2,,,,,,1,,1,0,,1,3,1,,4,,1,2,,4,,,1,1,1,,2,,1,3,
26-08-2011,3,1,,,2,,0,,,0,2,,,,,,1,,1,0,,1,2,1,,4,,1,2,,3,,,2,1,1,,2,,2,3,
26-08-2011,4,2,,,2,,1,,,0,3,,,,,,1,,2,0,,1,2,1,,4,,1,2,,4,,,2,0,1,,2,,1,5,
26-08-2011,5,2,,,2,,1,,,0,3,,,,,,1,,1,0,,1,2,1,,4,,1,3,,4,,,3,1,1,,2,,2,4,
26-08-2011,6,2,,,3,,2,,,0,2,,,,,,1,,2,0,,2,2,1,,4,,2,5,,4,,,8,1,1,,2,,2,3,
26-08-2011,7,3,,,3,,3,,,1,3,,,,,,3,,3,0,,3,3,2,,4,,2,9,,4,,,4,0,2,,2,,2,5,
26-08-2011,8,4,,,3,,2,,,1,5,,,,,,4,,3,0,,2,3,2,,5,,2,8,,5,,,6,1,2,,3,,2,5,
26-08-2011,9,4,,,3,,3,,,1,4,,,,,,,,2,0,,3,3,2,,5,,2,6,,8,,,4,1,3,,3,,3,4,
26-08-2011,10,3,,,,,2,,,1,3,,,,1,,2,,2,1,,2,3,2,,5,,2,5,,7,,,3,1,2,,3,,2,4,
26-08-2011,11,2,,,,,1,,,1,3,,,,1,,3,,3,0,,2,3,1,,4,,1,4,,5,,,4,1,2,,2,,2,5,
26-08-2011,12,2,,,,,1,,,1,3,,,,2,,2,,3,0,,2,3,1,,5,,1,3,,5,,,2,1,2,,2,,2,4,
26-08-2011,13,1,,,,,1,,,,2,,,,1,,2,,2,0,,2,3,1,,5,,1,4,,4,,,2,1,2,,2,,2,3,
26-08-2011,14,1,,,,,1,,,0,2,,,,2,,2,,2,0,,2,3,2,,4,,1,4,,3,,,1,1,2,,2,,2,3,
26-08-2011,15,1,,,1,,1,,,0,2,,,,1,,1,,2,0,,1,3,1,,4,,1,3,,4,,,1,1,1,,3,,2,3,
26-08-2011,16,2,,,2,,3,,,0,2,,,,2,,1,,2,0,,2,3,1,,4,,2,3,,3,,,2,1,1,,3,,2,5,
26-08-2011,17,2,,,4,,3,,,0,2,,,,1,,2,,3,3,,2,3,1,,5,,2,4,,3,,,4,4,2,,3,,3,6,
26-08-2011,18,1,,,3,,2,,,0,2,,,,1,,2,,4,3,,3,4,2,,7,,2,4,,3,,,4,4,2,,3,,3,6,
26-08-2011,19,1,,,2,,5,,,0,2,,,,1,,3,,2,2,,4,3,,,5,,2,3,,3,,,3,3,2,,3,,2,4,
26-08-2011,20,2,,,3,,4,,,0,2,,,,2,,2,,1,0,,2,2,,,3,,1,3,,,,,2,1,2,,2,,2,3,
26-08-2011,21,2,,,3,,4,,,0,2,,,,1,,1,,2,0,,3,3,,,4,,1,3,,4,,,2,2,2,,2,,2,3,
26-08-2011,22,2,,,2,,8,,,0,3,,,,1,,1,,2,0,,4,4,,,4,,1,3,,4,,,4,2,2,,2,,2,3,
26-08-2011,23,2,,,2,,2,,,0,2,,,,1,,1,,2,0,,4,3,,,4,,1,3,,4,,,4,6,1,,2,,4,2,
26-08-2011,24,2,,,3,,4,,,0,2,,,,2,,1,,2,0,,2,3,,,4,,1,3,,4,,,6,3,1,,2,,2,3,
27-08-2011,1,1,,,3,,1,,,0,2,,,,1,,2,,1,0,,3,2,,,4,,1,3,,5,,,4,1,1,,2,,2,2,
27-08-2011,2,1,,,1,,0,,,0,2,,,,1,,2,,1,0,,2,2,,,4,,1,3,,4,,,5,0,1,,2,,2,2,
27-08-2011,3,1,,,1,,1,,,0,2,,,,1,,2,,2,0,,1,2,,,4,,1,3,,4,,,3,0,1,,2,,1,3,
27-08-2011,4,1,,,0,,0,,,0,2,,,,0,,1,,2,0,,1,2,,,3,,1,2,,4,,,3,0,2,,2,,1,3,
27-08-2011,5,1,,,1,,0,,,0,2,,,,0,,1,,2,0,,1,2,,,2,,1,2,,3,,,1,1,1,,2,,1,4,
27-08-2011,6,1,,,1,,1,,,0,2,,,,0,,0,,2,0,,1,2,,,4,,1,3,,3,,,3,1,1,,2,,2,4,
27-08-2011,7,1,,,1,,1,,,1,4,,,,0,,0,,2,1,,2,3,,,4,,1,4,,3,,,,1,1,,2,,3,4,
27-08-2011,8,1,,,1,,1,,,1,4,,,,0,,1,,3,1,,2,3,,,4,,1,3,,4,,,4,1,2,,3,,2,4,
27-08-2011,9,2,,,1,,3,,,1,4,,,,1,,2,,2,0,,2,3,,,7,,1,3,,4,,,6,1,2,,3,,,3,
27-08-2011,10,2,,,1,,5,,,0,5,,,,1,,2,,2,0,,2,3,,,5,,1,3,,,,,3,1,2,,3,,2,5,
27-08-2011,11,2,,,1,,1,,,0,3,,,,0,,1,,2,0,,2,3,,,4,,1,3,,4,,,1,1,2,,3,,2,4,
27-08-2011,12,1,,,0,,1,,,0,3,,,,0,,1,,2,0,,2,3,,,4,,1,3,,4,,,1,0,2,,3,,2,2,
27-08-2011,13,1,,,0,,1,,,0,2,,,,1,,1,,2,0,,1,2,,,4,,1,3,,4,,,1,1,2,,2,,2,2,
27-08-2011,14,1,,,1,,0,,,0,2,,,,1,,1,,1,0,,1,2,,,4,,1,3,,3,,,1,0,2,,2,,2,2,
27-08-2011,15,1,,,2,,0,,,0,2,,,,1,,1,,2,0,,1,2,,,4,,1,2,,2,,,1,1,2,,2,,2,2,
27-08-2011,16,1,,,2,,,,,0,2,,,,2,,1,,2,0,,1,2,,,3,,1,2,,2,,,2,0,2,,2,,2,2,
27-08-2011,17,1,,,0,,2,,,0,1,,,,0,,1,,2,0,,2,3,,,3,,1,3,,2,,,0,0,2,,2,,2,2,
27-08-2011,18,1,,,1,,,,,,2,,,,0,,2,,2,0,,2,3,,,4,,2,2,,3,,,0,0,2,,3,,2,2,
27-08-2011,19,1,,,1,,1,,,0,3,,,,0,,1,,2,1,,2,4,,,4,,2,2,,3,,,1,1,2,,3,,1,3,
27-08-2011,20,1,,,2,,1,,,0,3,,,,1,,2,,1,0,,2,2,,,3,,1,3,,3,,,2,0,2,,3,,1,2,
27-08-2011,21,1,,,1,,0,,,1,3,,,,1,,1,,1,0,,1,2,,,3,,1,2,,3,,,1,0,2,,2,,1,2,
27-08-2011,22,1,,,1,,0,,,2,3,,,,1,,1,,1,0,,1,3,,,3,,1,2,,3,,,4,0,1,,2,,1,2,
27-08-2011,23,1,,,0,,0,,,0,3,,,,0,,,,1,0,,1,3,,,4,,1,2,,4,,,2,0,1,,2,,2,2,
27-08-2011,24,1,,,0,,0,,,0,2,,,,0,,,,2,0,,1,3,,,4,,1,3,,4,,,3,0,1,,2,,2,2,
28-08-2011,1,1,,,1,,0,,,0,2,,,,0,,,,2,0,,1,2,,,4,,1,3,,4,,,3,0,1,,2,,2,2,
28-08-2011,2,1,,,3,,1,,,0,2,,,,0,,0,,1,0,,1,2,,,4,,1,3,,4,,,1,0,1,,2,,2,2,
28-08-2011,3,1,,,9,,2,,,0,2,,,,1,,2,,2,0,,1,2,,,4,,1,3,,4,,,4,1,1,,2,,2,2,
28-08-2011,4,1,,,6,,3,,,0,3,,,,3,,1,,2,0,,1,2,,,4,,1,3,,4,,,2,1,1,,2,,2,2,
28-08-2011,5,1,,,2,,4,,,0,2,,,,1,,1,,2,0,,1,2,,,4,,1,4,,4,,,2,1,1,,2,,2,3,
28-08-2011,6,2,,,2,,3,,,0,2,,,,1,,3,,2,0,,1,2,,,4,,1,3,,4,,,6,1,1,,2,,4,3,
28-08-2011,7,2,,,2,,2,,,0,2,,,,1,,2,,3,0,,2,2,,,4,,1,3,,4,,,4,2,1,,2,,4,4,
28-08-2011,8,2,,,1,,3,,,0,2,,,,1,,2,,3,0,,2,3,,,5,,1,3,,4,,,6,2,1,,2,,2,3,
28-08-2011,9,3,,,1,,2,,,0,4,,,,1,,2,,2,0,,3,3,,,5,,1,4,,4,,,5,1,1,,2,,3,2,
28-08-2011,10,2,,,1,,1,,,0,3,,,,1,,2,,2,0,,2,3,,,4,,1,4,,4,,,2,3,2,,2,,3,3,
28-08-2011,11,2,,,5,,1,,,0,2,,,,1,,2,,2,0,,2,3,,,3,,1,3,,5,,,2,1,2,,3,,3,2,
28-08-2011,12,2,,,2,,1,,,0,2,,,,1,,2,,2,0,,1,3,,,3,,1,3,,4,,,1,1,2,,3,,2,3,
28-08-2011,13,1,,,1,,1,,,0,2,,,,2,,1,,2,0,,2,2,,,3,,1,3,,4,,,1,1,2,,2,,2,2,
28-08-2011,14,1,,,2,,1,,,0,2,,,,1,,1,,2,0,,2,2,,,3,,1,3,,3,,,1,1,2,,2,,2,2,
28-08-2011,15,1,,,4,,1,,,0,2,,,,1,,1,,2,0,,1,2,,,3,,1,3,,4,,,2,1,2,,2,,2,2,
28-08-2011,16,1,,,1,,1,,,0,8,,,,1,,1,,1,0,,1,2,,,2,,,,,27,,,1,0,2,,2,,2,2,
28-08-2011,17,2,,,2,,1,,,0,10,,,,0,,1,,1,0,,1,2,,,3,,1,2,,18,,,1,0,2,,2,,2,2,
28-08-2011,18,2,,,1,,1,,,0,3,,,,0,,1,,1,0,,2,3,,,3,,,2,,3,,,0,0,2,,2,,2,3,
28-08-2011,19,2,,,1,,0,,,0,2,,,,0,,1,,2,0,,2,3,,,3,,1,3,,13,,,0,0,2,,2,,2,3,
28-08-2011,20,2,,,1,,0,,,0,4,,,,0,,1,,2,0,,2,3,,,4,,1,3,,7,,,0,1,1,,2,,2,2,
28-08-2011,21,2,,,0,,0,,,0,3,,,,1,,1,,1,0,,1,3,,,4,,1,2,,4,,,0,0,1,,2,,1,3,
28-08-2011,22,2,,,0,,0,,,0,2,,,,0,,1,,1,0,,1,3,,,3,,1,3,,4,,,0,0,1,,2,,1,4,
28-08-2011,23,1,,,0,,0,,,0,2,,,,0,,0,,1,0,,1,3,,,3,,1,2,,3,,,0,0,1,,1,,1,2,
28-08-2011,24,1,,,0,,0,,,0,2,,,,0,,0,,1,0,,0,2,,,4,,1,2,,3,,,0,0,1,,1,,2,3,
29-08-2011,1,2,,,0,,0,,,0,2,,,,0,,0,,2,0,,1,2,,,4,,1,2,,3,,,,0,1,,1,,2,3,
29-08-2011,2,1,,,0,,0,,,0,2,,,,0,,0,,2,0,,1,2,,,4,,1,2,,3,,,,0,1,,1,,4,2,
29-08-2011,3,1,,,0,,1,,,0,1,,,,0,,0,,2,0,,1,2,,,5,,1,2,,3,,,,0,1,,1,,2,2,
29-08-2011,4,1,,,0,,1,,,0,1,,,,0,,1,,2,0,,2,2,,,4,,1,2,,3,,,,1,1,,1,,2,2,
29-08-2011,5,1,,,0,,0,,,0,1,,,,0,,1,,2,0,,1,4,,,5,,1,2,,3,,,,0,1,,2,,2,4,
29-08-2011,6,1,,,0,,1,,,0,1,,,,1,,1,,2,0,,2,5,,,4,,1,3,,3,,,1,1,1,,2,,2,5,
29-08-2011,7,2,,,1,,2,,,0,3,,,,2,,2,,,0,,2,5,,,6,,2,4,,4,,,2,2,1,,4,,3,7,
29-08-2011,8,5,,,12,,4,,,0,2,,,,2,,3,,3,0,,4,3,,,6,,3,5,,4,,,5,1,1,,4,,3,7,
29-08-2011,9,5,,,7,,2,,,0,3,,,,10,,3,,3,0,,4,4,,,6,,3,4,,5,,,3,1,2,,3,,2,4,
29-08-2011,10,4,,,8,,2,,,0,3,,,,9,,2,,2,0,,2,3,,,5,,2,5,,5,,,7,1,2,,3,,2,3,
29-08-2011,11,2,,,5,,1,,,0,3,,,,8,,,,2,0,,2,3,2,,4,,1,4,,5,,,3,1,3,,2,,2,3,
29-08-2011,12,1,,,1,,1,,,0,2,,,,3,,3,,2,0,,1,3,,,4,,1,3,,4,,,1,1,3,,2,,2,3,
29-08-2011,13,1,,,1,,0,,,0,2,,,,1,,2,,2,0,,1,2,2,,5,,1,3,,4,,,1,1,2,,2,,2,4,
29-08-2011,14,1,,,1,,1,,,0,2,,,,1,,1,,2,0,,1,2,2,,4,,0,3,,4,,,1,0,2,,2,,2,3,
29-08-2011,15,1,,,4,,1,,,0,2,,,,1,,1,,2,0,,1,2,1,,4,,1,3,,3,,,1,1,2,,2,,2,3,
29-08-2011,16,1,,,1,,1,,,0,2,,,,1,,1,,2,0,,1,3,1,,4,,1,3,,3,,,2,1,2,,2,,2,3,
29-08-2011,17,1,,,1,,1,,,0,2,,,,0,,1,,2,0,,1,3,2,,4,,1,3,,3,,,1,0,2,,2,,2,2,
29-08-2011,18,1,,,1,,2,,,0,2,,,,0,,1,,2,0,,1,3,1,,4,,1,3,,3,,,2,1,2,,2,,2,2,
29-08-2011,19,1,,,0,,2,,,0,3,,,,0,,3,,2,0,,3,2,1,,4,,1,3,,3,,,1,1,2,,2,,2,2,
29-08-2011,20,,,,0,,1,,,0,6,,,,0,,1,,1,0,,1,3,1,,3,,1,2,,6,,,4,0,1,,1,,2,2,
29-08-2011,21,,,,1,,1,,,0,8,,,,0,,8,,2,1,,2,14,1,,5,,3,6,,10,,,2,0,3,,5,,2,5,
29-08-2011,22,,,,1,,2,,,0,4,,,,0,,7,,7,3,,8,8,1,,,,8,6,,4,,,1,1,2,,6,,2,10,
29-08-2011,23,,,,1,,2,,,0,3,,,,0,,2,,4,1,,4,4,1,,,,5,3,,4,,,1,1,1,,5,,2,6,
29-08-2011,24,,,,1,,1,,,0,3,,,,0,,1,,2,1,,2,3,1,,7,,3,3,,3,,,0,1,1,,3,,3,4,
30-08-2011,1,,,,0,,1,,,0,3,,,,0,,1,,2,1,,2,4,1,,6,,2,3,,4,,,0,1,1,,3,,3,3,
30-08-2011,2,,,,0,,0,,,0,2,,,,0,,1,,3,0,,2,5,1,,5,,2,3,,3,,,0,1,1,,3,,3,4,
30-08-2011,3,,,,1,,2,,,0,2,,,,0,,1,,3,0,,2,4,1,,4,,2,2,,3,,,3,2,1,,2,,4,3,
30-08-2011,4,,,,1,,4,,,0,2,,,,0,,2,,2,0,,3,3,1,,4,,2,2,,3,,,4,1,1,,2,,3,3,
30-08-2011,5,,,,1,,2,,,0,2,,,,0,,4,,2,0,,3,3,1,,4,,1,3,,3,,,2,1,1,,2,,2,3,
30-08-2011,6,,,,1,,2,,,0,2,,,,0,,3,,2,0,,3,3,1,,4,,1,3,,3,,,2,1,1,,4,,4,3,
30-08-2011,7,,,,1,,3,,,0,2,,,,0,,3,,4,0,,3,3,1,,6,,2,4,,3,,,2,2,1,,4,,4,3,
30-08-2011,8,,,,2,,3,,,0,3,,,,0,,3,,3,0,,3,3,1,,6,,2,4,,4,,,2,2,2,,4,,3,3,
30-08-2011,9,,,,2,,3,,,0,4,,,,0,,2,,2,0,,3,4,1,,5,,2,4,,5,,,3,1,2,,5,,3,4,
30-08-2011,10,,,,2,,2,,,0,4,,,,1,,2,,2,0,,2,3,1,,5,,2,,,5,,,3,1,2,,4,,2,3,
30-08-2011,11,,,,2,,1,,,0,4,,,,1,,2,,3,0,,2,3,1,,4,,2,,,4,,,1,1,2,,3,,2,3,
30-08-2011,12,,,,2,,1,,,0,4,,,,2,,2,,3,0,,2,3,1,,4,,1,,,,,,1,1,2,,3,,2,3,
30-08-2011,13,,,,1,,1,,,0,3,,,,2,,2,,2,0,,2,3,2,,4,,1,,,5,,,2,1,2,,3,,2,3,
30-08-2011,14,,,,1,,1,,,0,2,,,,1,,1,,2,0,,1,3,2,,4,,1,,,4,,,2,1,2,,2,,2,3,
30-08-2011,15,,,,1,,1,,,0,2,,,,2,,1,,2,0,,1,3,1,,4,,1,,,4,,,1,1,2,,2,,2,3,
30-08-2011,16,,,,1,,1,,,0,3,,,,1,,2,,2,0,,1,3,1,,3,,1,1,,4,,,2,0,2,,2,,2,3,
30-08-2011,17,,,,6,,1,,,0,3,,,,7,,2,,2,0,,2,3,1,,4,,1,1,,3,,,3,0,2,,3,,2,3,
30-08-2011,18,,,,1,,1,,,0,5,,,,3,,1,,1,0,,2,6,4,,4,,1,4,,6,,,4,0,3,,3,,2,3,
30-08-2011,19,,,,1,,2,,,0,4,,,,0,,1,,1,0,,2,4,3,,3,,1,2,,5,,,1,1,5,,2,,2,3,
30-08-2011,20,,,,1,,2,,,0,2,,,,0,,,,2,0,,2,3,2,,4,,2,1,,3,,,8,0,3,,2,,2,3,
30-08-2011,21,,,,1,,2,,,0,2,,,,0,,2,,2,0,,2,3,1,,4,,2,1,,4,,,5,1,3,,2,,2,3,
30-08-2011,22,,,,1,,1,,,0,2,,,,0,,1,,1,0,,2,3,1,,3,,1,1,,4,,,4,0,3,,2,,2,3,
30-08-2011,23,,,,1,,1,,,0,2,,,,0,,2,,1,0,,2,3,2,,3,,1,1,,4,,,2,0,2,,2,,2,3,
30-08-2011,24,,,,1,,0,,,,2,,,,0,,1,,1,0,,1,3,1,,3,,1,1,,5,,,4,0,2,,2,,2,3,
31-08-2011,1,,,,1,,0,,,0,2,,,,0,,1,,1,0,,1,2,1,,4,,1,1,,4,,,2,0,2,,2,,2,2,
31-08-2011,2,,,,0,,0,,,0,2,,,,0,,1,,1,0,,1,2,1,,4,,1,1,,4,,,1,0,1,,2,,2,2,
31-08-2011,3,,,,1,,1,,,0,2,,,,0,,1,,1,0,,1,2,1,,3,,1,0,,4,,,1,1,1,,2,,2,2,
31-08-2011,4,,,,0,,1,,,0,2,,,,0,,1,,1,0,,0,2,1,,3,,1,1,,4,,,1,2,1,,2,,2,2,
31-08-2011,5,,,,0,,2,,,0,3,,,,0,,2,,1,0,,1,2,1,,4,,1,1,,4,,,1,0,2,,2,,2,3,
31-08-2011,6,,,,0,,3,,,0,3,,,,0,,3,,2,0,,3,3,1,,5,,1,2,,4,,,4,0,2,,3,,2,4,
31-08-2011,7,,,,1,,5,,,0,3,,,,0,,3,,2,0,,4,3,1,,5,,1,2,,5,,,3,1,2,,3,,2,7,
31-08-2011,8,,,,1,,5,,,0,3,,,,0,,5,,3,0,,5,3,1,,5,,2,3,,6,,,3,1,2,,3,,2,6,
31-08-2011,9,,,,2,,2,,,0,4,,,,1,,4,,2,0,,4,2,2,,4,,2,3,,6,,,4,2,2,,4,,2,7,
31-08-2011,10,4,,,2,,,,,0,4,,,,1,,3,,2,0,,4,3,2,,4,,1,2,,5,,,4,,2,,3,,2,4,
31-08-2011,11,3,,,3,,,,,0,3,,,,1,,2,,2,0,,2,3,2,,4,,1,1,,5,,,2,,2,,3,,2,3,
31-08-2011,12,3,,,2,,,,,0,3,,,,1,,1,,3,0,,1,3,1,,4,,1,1,,4,,,2,,2,,2,,2,4,
31-08-2011,13,2,,,2,,,,,0,2,,,,1,,1,,3,0,,1,3,1,,5,,1,1,,3,,,1,,2,,2,,3,4,
31-08-2011,14,3,,,1,,1,,,0,2,,,,1,,1,,3,0,,1,3,1,,4,,1,1,,3,,,2,,2,,2,,3,3,
31-08-2011,15,2,,,1,,1,,,0,2,,,,1,,1,,2,0,,1,3,1,,4,,1,1,,3,,,1,0,1,,2,,2,4,
31-08-2011,16,4,,,1,,1,,,0,2,,,,1,,1,,2,0,,1,3,1,,4,,1,1,,2,,,3,0,1,,2,,2,4,
31-08-2011,17,2,,,1,,1,,,0,2,,,,1,,2,,2,0,,1,3,1,,4,,1,1,,2,,,2,0,2,,2,,2,3,
31-08-2011,18,3,,,1,,1,,,0,2,,,,1,,2,,2,0,,1,3,1,,3,,1,1,,2,,,1,0,2,,2,,2,3,
31-08-2011,19,4,,,5,,1,,,0,1,,,,2,,1,,2,0,,1,3,1,,3,,2,1,,2,,,4,0,1,,2,,2,3,
31-08-2011,20,2,,,2,,1,,,0,1,,,,4,,,,2,0,,1,,1,,3,,2,1,,2,,,3,0,1,,2,,2,3,
31-08-2011,21,2,,,1,,2,,,0,2,,,,3,,1,,1,0,,1,4,1,,3,,2,1,,2,,,3,0,1,,2,,2,3,
31-08-2011,22,2,,,1,,2,,,0,2,,,,1,,1,,1,0,,2,4,1,,3,,2,1,,3,,,2,0,1,,2,,2,3,
31-08-2011,23,2,,,2,,1,,,,1,,,,1,,1,,2,0,,2,6,1,,3,,2,2,,3,,,1,0,1,,2,,2,4,
31-08-2011,24,1,,,1,,1,,,,,,,,0,,1,,2,0,,1,4,1,,4,,2,1,,3,,,1,0,1,,2,,2,2,
