Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
23-03-2015,4,7,8,,9,,,28,12,,11,,10,17,24,8,,,19,,18,,14,,24,13,,14,9,,,11,,,,,13,,,22,13,,8,16,8,32,
23-03-2015,5,10,8,,12,,,34,11,,20,,11,20,31,10,,,23,,18,,22,,30,15,,20,8,,,16,,,,,12,,,34,13,,15,18,9,23,
23-03-2015,6,9,7,,16,,,34,12,,18,,13,23,35,16,,,26,,20,,28,,35,17,,17,9,,,23,,,,,10,,,33,19,,19,20,16,33,
23-03-2015,7,15,8,,20,,,30,14,,17,,18,24,33,17,,,27,,27,,28,,28,17,,25,15,,,25,,,,,12,,,33,25,,19,29,18,33,
23-03-2015,8,16,11,,20,,,34,18,,21,,23,25,32,23,,,26,,28,,28,,32,21,,27,18,,,25,,,,,18,,,35,24,,20,29,19,35,
23-03-2015,9,14,15,,17,,,30,23,,26,,28,23,32,25,,,31,,31,,23,,36,23,,25,19,,,22,,,,,20,,,33,24,,24,28,15,36,
23-03-2015,10,9,17,,17,,,26,21,,21,,26,11,13,23,,,36,,33,,18,,35,29,,21,17,,,18,,,,,24,,,25,16,,31,22,11,33,
23-03-2015,11,7,18,,17,,,30,20,,19,,29,13,9,25,,,39,,30,,17,,38,33,,27,17,,,16,,,,,16,,,27,11,,,28,12,35,
23-03-2015,12,6,,,16,,,35,28,,17,,34,22,8,,,,47,,30,,17,,32,38,,26,23,,,12,,,,,17,,,32,11,,,29,12,31,
23-03-2015,13,4,,,16,,,30,26,,14,,29,30,8,,,,23,,24,,12,,22,35,,12,28,,,10,,,,,15,,,34,12,,27,19,9,24,
23-03-2015,14,5,,,17,,,29,25,,14,,31,35,5,,,,21,,20,,18,,22,30,,11,25,,,9,,,,,14,,,37,14,,21,14,7,22,
23-03-2015,15,6,12,,18,,,29,22,,12,,24,37,6,,,,24,,28,,14,,30,28,,18,21,,,14,,,,,10,,,32,14,,14,18,6,23,
23-03-2015,16,5,9,,17,,,40,28,,14,,30,39,8,38,,,40,,42,,23,,52,33,,35,26,,,17,,,,,8,,,37,14,,18,26,6,39,
23-03-2015,17,6,11,,31,,,44,26,,23,,37,44,15,46,,,51,,44,,49,,58,48,,51,31,,,41,,,,,9,,,49,29,,18,34,14,61,
23-03-2015,18,11,7,,32,,,58,24,,15,,27,24,26,47,,,39,,35,,43,,51,30,,42,23,,,42,,,,,6,,,55,39,,13,21,26,61,
23-03-2015,19,9,22,,20,,,35,31,,12,,36,22,34,22,,,40,,40,,25,,53,29,,26,26,,,21,,,,,10,,,36,20,,24,30,,23,
23-03-2015,20,8,16,,26,,,42,24,,11,,33,14,40,20,,,35,,40,,36,,39,22,,22,20,,,24,,,,,30,,,45,27,,35,34,,21,
23-03-2015,21,11,22,,20,,,46,21,,10,,30,16,29,20,,,39,,39,,31,,45,21,,26,22,,,26,,,,,23,,,38,29,,32,42,16,31,
23-03-2015,22,11,20,,26,,,37,28,,14,,36,17,42,34,,,34,,37,,22,,33,27,,24,21,,,18,,,,,,,,31,22,,31,35,25,26,
23-03-2015,23,9,24,,31,,,27,29,,11,,28,27,37,35,,,29,,26,,18,,34,25,,26,28,,,18,,,,,,,,36,25,,22,28,19,25,
23-03-2015,24,19,9,,29,,,32,21,,16,,22,28,37,33,,,27,,25,,25,,36,29,,26,16,,,16,,,,,8,,,32,26,,16,20,31,28,
24-03-2015,1,16,7,,28,,,31,13,,22,,18,29,39,31,,,19,,17,,33,,20,24,,19,11,,,26,,,,,15,,,32,27,,17,20,24,33,
24-03-2015,2,16,4,,32,,,26,11,,14,,20,21,41,22,,,21,,18,,32,,17,17,,17,11,,,24,,,,,11,,,33,25,,12,18,,35,
24-03-2015,3,16,3,,29,,,32,9,,12,,16,18,38,18,,,18,,22,,21,,22,22,,20,8,,,18,,,,,9,,,31,13,,11,13,24,31,
24-03-2015,4,17,4,,22,,,29,14,,16,,18,19,33,18,,,17,,18,,15,,29,21,,16,7,,,14,,,,,9,,,30,26,,13,13,21,26,
24-03-2015,5,15,9,,18,,,32,13,,15,,18,15,21,17,,,18,,21,,18,,28,22,,19,9,,,17,,,,,11,,,32,28,,12,18,18,28,
24-03-2015,6,14,5,,17,,,31,14,,16,,18,22,18,14,,,23,,24,,23,,27,21,,29,13,,,21,,,,,16,,,21,27,,16,21,21,29,
24-03-2015,7,14,8,,18,,,24,12,,21,,20,26,17,13,,,26,,28,,28,,27,19,,30,14,,,26,,,,,,,,24,26,,18,27,21,35,
24-03-2015,8,13,10,,20,,,27,15,,21,,24,24,23,18,,,27,,31,,27,,31,24,,32,17,,,22,,,,,,,,24,25,,18,28,22,34,
24-03-2015,9,14,21,,32,,,43,27,,19,,28,18,53,31,,,29,,35,,30,,32,30,,29,19,,,25,,,,,,,,41,31,,22,,25,43,
24-03-2015,10,12,20,,46,,,55,37,,21,,30,11,48,55,,,32,,41,,,,41,35,,33,20,,,27,,,,,,,,49,46,,15,24,29,55,
24-03-2015,11,14,27,,63,,,44,24,,21,,27,22,38,75,,,39,,39,,,,60,30,,39,24,,,46,,,,,,,,60,47,,18,29,33,71,
24-03-2015,12,9,13,,52,,,57,18,,15,,20,27,19,46,,,34,,34,,,,58,25,,24,15,,,38,,,,,,,,56,45,,8,30,29,49,
24-03-2015,13,5,7,,37,,,41,9,,10,,12,21,14,52,,,28,,20,,,,30,26,,12,9,,,9,,,,,4,,,40,41,,5,10,24,16,
24-03-2015,14,4,9,,31,,,31,13,,9,,12,20,11,44,,,22,,19,,7,,27,21,,14,9,,,9,,,,,5,,,35,35,,11,12,27,20,
24-03-2015,15,8,6,,38,,,28,12,,10,,8,18,15,35,,,20,,17,,11,,21,17,,15,7,,,13,,,,,5,,,34,31,,3,7,21,26,
24-03-2015,16,12,7,,36,,,29,14,,10,,14,15,18,55,,,25,,,,15,,30,32,,13,9,,,18,,,,,5,,,45,36,,6,9,17,30,
24-03-2015,17,15,12,,15,,,50,25,,13,,30,12,26,33,,,39,,,,28,,42,31,,23,21,,,23,,,,,5,,,33,20,,14,21,16,39,
24-03-2015,18,16,12,,21,,,36,23,,11,,22,13,27,25,,,28,,,,22,,33,19,,37,12,,,22,,,,,,,,31,21,,21,35,13,19,
24-03-2015,19,9,16,,30,,,45,31,,15,,35,23,24,24,,,46,,,,27,,37,29,,35,21,,,26,,,,,25,,,39,31,,34,41,24,41,
24-03-2015,20,21,13,,32,,,45,35,,24,,39,35,37,35,,,46,,47,,33,,46,41,,31,27,,,27,,,,,22,,,44,47,,39,45,40,44,
24-03-2015,21,17,18,,28,,,45,41,,22,,46,35,41,38,,,47,,50,,37,,45,43,,44,29,,,36,,,,,15,,,48,48,,39,45,39,46,
24-03-2015,22,13,22,,30,,,44,39,,22,,45,36,39,27,,,45,,47,,25,,42,43,,40,27,,,33,,,,,32,,,46,36,,40,46,25,37,
24-03-2015,23,12,31,,31,,,41,30,,29,,43,36,26,25,,,39,,40,,26,,39,36,,38,32,,,32,,,,,17,,,38,22,,36,45,28,26,
24-03-2015,24,9,31,,26,,,35,31,,27,,39,34,24,30,,,38,,38,,28,,38,32,,39,35,,,23,,,,,32,,,37,35,,32,41,29,19,
25-03-2015,1,12,21,,22,,,35,31,,31,,34,32,28,26,,,35,,35,,29,,36,29,,35,31,,,30,,,,,33,,,33,34,,27,37,29,26,
25-03-2015,2,7,13,,19,,,34,30,,30,,26,27,35,17,,,29,,35,,21,,36,22,,24,27,,,27,,,,,27,,,28,30,,28,35,26,21,
25-03-2015,3,10,25,,15,,,35,19,,22,,23,18,24,20,,,32,,36,,29,,37,28,,27,24,,,27,,,,,31,,,29,31,,25,36,20,25,
25-03-2015,4,18,12,,18,,,36,27,,21,,28,28,24,22,,,37,,33,,29,,35,30,,35,28,,,25,,,,,26,,,34,31,,23,31,15,34,
25-03-2015,5,19,19,,14,,,32,22,,23,,27,27,24,18,,,34,,32,,26,,31,30,,33,18,,,24,,,,,21,,,28,32,,23,30,23,35,
25-03-2015,6,17,12,,19,,,30,20,,25,,25,34,19,21,,,31,,30,,28,,30,31,,33,12,,,23,,,,,21,,,31,32,,21,29,25,35,
25-03-2015,7,18,17,,21,,,26,19,,27,,27,28,22,23,,,29,,32,,26,,33,33,,34,20,,,22,,,,,22,,,26,34,,21,29,24,41,
25-03-2015,8,17,21,,29,,,40,24,,24,,28,20,35,27,,,34,,36,,27,,41,29,,29,24,,,28,,,,,21,,,33,35,,22,28,27,39,
25-03-2015,9,21,20,,39,,,51,36,,16,,31,13,42,46,,,32,,30,,43,,52,31,,37,27,,,43,,,,,21,,,54,44,,19,26,38,46,
25-03-2015,10,19,22,,45,,,54,32,,11,,25,8,46,81,,,26,,29,,38,,31,26,,43,33,,,29,,,,,13,,,69,38,,20,25,47,44,
25-03-2015,11,11,23,,39,,,62,24,,15,,25,24,60,73,,,33,,32,,32,,33,91,,38,26,,,33,,,,,8,,,55,33,,20,36,43,49,
25-03-2015,12,7,13,,33,,,29,16,,16,,16,26,51,39,,,25,,29,,24,,29,25,,28,16,,,,,,,,4,,,37,21,,8,23,48,52,
25-03-2015,13,7,11,,25,,,28,13,,13,,13,16,35,31,,,22,,22,,16,,24,21,,16,12,,,,,,,,6,,,34,24,,6,10,33,34,
25-03-2015,14,4,,,20,,,26,16,,13,,11,13,19,24,,,19,,18,,14,,18,21,,15,8,,,,,,,,7,,,27,32,,13,13,21,25,
25-03-2015,15,7,8,,26,,,19,19,,12,,17,13,16,24,,,19,,21,,19,,,17,,23,13,,,,,,,,7,,,20,23,,19,22,20,24,
25-03-2015,16,12,6,,18,,,22,21,,12,,15,11,22,18,,,18,,16,,17,,18,16,,18,10,,,,,,,,8,,,19,15,,16,16,22,24,
25-03-2015,17,10,10,,12,,,29,24,,17,,19,12,23,22,,,30,,30,,27,,29,31,,23,18,,,22,,,,,6,,,25,15,,22,20,25,29,
25-03-2015,18,14,8,,14,,,22,21,,18,,19,19,28,20,,,25,,24,,27,,27,19,,34,18,,,23,,,,,11,,,18,19,,28,27,21,32,
25-03-2015,19,16,8,,20,,,26,25,,18,,26,28,28,26,,,24,,24,,26,,27,18,,21,17,,,23,,,,,11,,,25,22,,20,17,23,28,
25-03-2015,20,12,9,,32,,,36,30,,25,,32,34,32,35,,,34,,36,,34,,35,26,,33,24,,,33,,,,,8,,,36,31,,28,32,35,38,
25-03-2015,21,23,5,,35,,,38,13,,19,,17,25,36,34,,,28,,31,,34,,35,31,,27,21,,,35,,,,,4,,,39,36,,14,31,35,39,
25-03-2015,22,23,8,,36,,,40,27,,11,,30,15,38,33,,,30,,31,,28,,31,35,,26,26,,,25,,,,,9,,,43,35,,24,25,33,35,
25-03-2015,23,24,15,,37,,,37,28,,19,,28,11,36,34,,,29,,29,,27,,31,36,,31,31,,,25,,,,,21,,,42,36,,19,23,32,34,
25-03-2015,24,21,10,,33,,,37,23,,22,,29,11,27,34,,,32,,32,,30,,32,32,,33,19,,,30,,,,,18,,,40,38,,25,31,27,34,
26-03-2015,1,13,5,,29,,,34,22,,23,,29,15,21,31,,,32,,32,,25,,30,29,,33,17,,,26,15,,,,18,,,37,38,,25,30,25,31,
26-03-2015,2,15,7,,28,,,34,25,,23,,27,12,21,28,,,31,,31,,26,,31,27,,31,23,,,26,14,,,,12,,,35,37,,23,28,25,29,
26-03-2015,3,14,4,,23,,,33,19,,19,,24,19,18,21,,,29,,27,,25,,29,24,,30,9,,,23,13,,,,17,,,31,34,,20,27,21,28,
26-03-2015,4,18,3,,23,,,30,14,,17,,20,9,16,18,,,28,,26,,27,,26,27,,30,7,,,24,20,,,,10,,,27,31,,19,25,22,28,
26-03-2015,5,15,3,,21,,,32,14,,13,,16,13,15,18,,,26,,28,,26,,26,24,,29,5,,,25,19,,,,9,,,24,30,,20,25,21,29,
26-03-2015,6,15,6,,20,,,31,12,,18,,20,18,14,18,,,24,,25,,26,,27,24,,32,10,,,24,23,,,,15,,,23,28,,19,24,21,35,
26-03-2015,7,15,12,,21,,,38,17,,23,,22,26,15,20,,,25,,26,,27,,29,26,,32,21,,,25,28,,,,11,,,26,31,,20,27,20,42,
26-03-2015,8,15,15,,24,,,41,21,,19,,26,20,33,24,,,26,,30,,27,,29,27,,35,18,,,28,27,,,,18,,,37,32,,21,31,21,46,
26-03-2015,9,17,14,,40,,,40,30,,10,,28,14,51,37,,,32,,29,,36,,29,35,,46,23,,,28,20,,,,20,,,50,48,,17,30,29,52,
26-03-2015,10,11,21,,45,,,33,29,,9,,25,7,52,55,,,27,,21,,30,,32,25,,40,24,,,30,20,,,,16,,,63,51,,14,23,49,57,
26-03-2015,11,8,12,,32,,,30,19,,10,,20,8,47,17,,,27,,23,,37,,22,27,,31,21,,,41,17,,,,8,,,24,28,,11,20,,44,
26-03-2015,12,8,8,,19,,,24,11,,10,,13,7,32,9,,,18,,15,,30,,17,23,,21,10,,,30,5,,,,3,,,30,18,,8,15,,32,
26-03-2015,13,11,8,,21,,,18,10,,9,,10,7,18,9,,,17,,13,,34,,18,8,,13,11,,,22,4,,,,4,,,31,20,,6,9,,23,
26-03-2015,14,18,9,,20,,,11,12,,10,,8,10,13,16,,,7,,12,,31,,11,5,,13,9,,,20,7,,,,5,,,22,24,,5,8,,25,
26-03-2015,15,17,7,,17,,,23,18,,9,,11,14,11,24,,,17,,16,,23,,19,17,,12,10,,,26,12,,,,5,,,29,20,,8,11,,39,
26-03-2015,16,14,6,,16,,,21,19,,11,,17,19,12,18,,,18,,24,,18,,24,16,,18,11,,,23,11,,,,9,,,18,20,,13,17,13,24,
26-03-2015,17,11,6,,21,,,26,23,,12,,17,11,21,37,,,24,,23,,12,,23,27,,16,13,,,17,10,,,,6,,,28,22,,10,15,20,23,
26-03-2015,18,12,6,,31,,,30,27,,15,,27,17,31,32,,,29,,32,,14,,27,23,,20,15,,,22,13,,,,8,,,30,20,,20,23,17,28,
26-03-2015,19,18,7,,37,,,39,18,,22,,18,18,33,33,,,27,,30,,20,,35,23,,28,13,,,28,13,,,,13,,,42,26,,14,25,27,35,
26-03-2015,20,20,8,,44,,,32,27,,25,,30,23,41,35,,,28,,28,,30,,30,28,,28,25,,,38,16,,,,6,,,42,34,,25,27,34,38,
26-03-2015,21,24,10,,35,,,35,29,,17,,31,28,33,33,,,33,,35,,38,,34,35,,35,27,,,36,26,,,,9,,,35,33,,29,33,35,42,
26-03-2015,22,23,9,,29,,,37,29,,28,,30,14,28,33,,,34,,35,,30,,34,36,,38,29,,,35,26,,,,9,,,41,26,,28,34,17,38,
26-03-2015,23,18,21,,33,,,42,26,,31,,31,18,30,37,,,36,,42,,28,,33,37,,39,24,,,29,26,,,,23,,,40,25,,29,36,18,37,
26-03-2015,24,14,17,,30,,,44,23,,12,,30,21,35,31,,,41,,42,,36,,41,32,,39,21,,,35,18,,,,28,,,42,41,,28,35,20,42,
27-03-2015,1,13,8,,27,,,37,16,,14,,28,16,37,27,,,,,38,,35,,41,32,,37,10,,,26,11,,,,27,,,37,40,,26,32,28,33,
27-03-2015,2,12,9,,20,,,26,16,,28,,24,18,33,24,,,,,34,,32,,39,29,,35,7,,,32,13,,,,23,,,33,33,,23,29,27,39,
27-03-2015,3,14,15,,11,,,30,9,,24,,21,18,33,20,,,,,27,,29,,29,25,,26,,,,32,12,,,,22,,,28,25,,21,29,25,39,
27-03-2015,4,11,30,,12,,,31,10,,23,,18,25,25,18,,,,,26,,23,,32,23,,33,9,,,24,17,,,,21,,,20,29,,19,27,19,35,
27-03-2015,5,10,26,,15,,,28,13,,20,,16,26,25,17,,,,,30,,23,,28,18,,29,16,,,18,20,,,,21,,,23,26,,19,25,26,33,
27-03-2015,6,11,23,,16,,,34,14,,20,,17,27,35,23,,,,,31,,24,,30,23,,27,16,,,23,25,,,,24,,,32,31,,19,27,22,35,
27-03-2015,7,17,20,,23,,,31,16,,19,,24,29,32,23,,,,,32,,27,,33,25,,31,18,,,26,29,,,,25,,,32,22,,20,27,18,33,
27-03-2015,8,18,20,,25,,,31,21,,21,,28,28,31,25,,,,,31,,22,,33,26,,34,22,,,22,26,,,,24,,,27,19,,21,33,16,27,
27-03-2015,9,13,23,,22,,,25,28,,,,31,19,24,26,,,,,33,,19,,30,27,,28,23,,,17,18,,,,23,,,25,16,,25,36,11,22,
27-03-2015,10,6,21,,14,,,27,27,,,,34,15,14,22,,,,,33,,21,,24,24,,20,22,,,18,17,,,,27,,,23,14,,30,24,8,25,
27-03-2015,11,5,18,,13,,,25,31,,,,37,14,11,22,,,,,29,,16,,28,27,,20,23,,,17,18,,,,28,,,21,10,,36,24,6,22,
27-03-2015,12,5,25,,14,,,23,31,,11,,34,17,9,26,,,,,31,,12,,31,20,,19,28,,,17,17,,,,27,,,17,,,31,28,5,19,
27-03-2015,13,5,35,,13,,,28,33,,11,,32,20,8,23,,,,,33,,10,,37,25,,17,31,,,13,18,,,,32,,,21,,,32,25,5,22,
27-03-2015,14,5,38,,11,,,24,40,,9,,41,23,10,21,,,,,34,,8,,26,27,,17,36,,,13,24,,,,29,,,22,,,40,22,5,20,
27-03-2015,15,5,18,,11,,,33,39,,10,,38,35,16,30,,,,,41,,11,,39,48,,23,32,,,14,36,,,,20,,,24,,,33,25,6,22,
27-03-2015,16,11,16,,21,,,32,,,11,,14,31,9,48,,,,,25,,15,,22,22,,19,13,,,19,19,,,,8,,,39,19,,7,16,10,27,
27-03-2015,17,13,21,,30,,,41,,,10,,17,32,16,35,,,,,19,,11,,23,32,,18,16,,,16,18,,,,11,,,27,18,,9,13,18,23,
27-03-2015,18,11,21,,38,,,40,32,,12,,27,38,26,27,,,,,32,,13,,32,44,,26,24,,,16,29,,,,10,,,29,18,,14,21,23,28,
27-03-2015,19,16,32,,38,,,53,40,,13,,32,53,27,46,,,,,48,,33,,43,56,,37,32,,,25,42,,,,17,,,57,29,,20,29,19,38,
27-03-2015,20,8,47,,22,,,37,45,,11,,43,44,24,36,,,,,45,,27,,40,47,,40,46,,,21,41,,,,29,,,38,18,,33,37,9,19,
27-03-2015,21,9,28,,21,,,29,22,,7,,24,21,24,29,,,,,28,,17,,23,24,,17,30,,,22,19,,,,15,,,25,14,,17,18,11,28,
27-03-2015,22,5,19,,21,,,31,23,,6,,24,21,24,31,,,,,25,,19,,26,30,,15,25,,,19,20,,,,9,,,22,11,,14,15,13,25,
27-03-2015,23,4,12,,20,,,32,20,,7,,21,18,23,30,,,,,25,,15,,23,28,,16,18,,,18,19,,,,10,,,23,11,,15,17,20,25,
27-03-2015,24,9,11,,27,,,29,19,,8,,23,18,20,30,,,,,23,,22,,34,29,,18,19,,,11,15,,,,11,,,32,17,,18,17,17,30,
28-03-2015,1,22,9,,24,,,27,13,,6,,20,15,14,30,,,,,22,,28,,33,30,,33,18,,,14,19,,,,8,,,30,35,,18,21,17,32,
28-03-2015,2,15,5,,18,,,30,15,,17,,22,19,22,24,,,,,26,,20,,31,27,,37,15,,,22,14,,,,7,,,31,37,,22,26,19,30,
28-03-2015,3,13,3,,19,,,28,9,,28,,15,22,26,18,,,,,28,,21,,30,25,,32,6,,,28,12,,,,9,,,29,33,,15,19,29,31,
28-03-2015,4,23,3,,14,,,31,8,,26,,13,27,25,17,,,,,26,,26,,30,25,,28,7,,,23,8,,,,10,,,31,31,,22,18,26,29,
28-03-2015,5,18,4,,13,,,35,8,,24,,14,29,22,14,,,,,26,,24,,30,21,,30,9,,,28,10,,,,11,,,30,20,,20,28,23,26,
28-03-2015,6,19,8,,16,,,32,16,,18,,19,30,21,16,,,,,28,,27,,29,24,,30,17,,,27,18,,,,11,,,22,21,,21,28,24,27,
28-03-2015,7,17,17,,18,,,31,18,,14,,22,28,16,18,,,,,33,,28,,30,27,,28,21,,,25,20,,,,12,,,22,27,,23,27,28,31,
28-03-2015,8,17,15,,19,,,32,22,,13,,25,30,24,,,,,,28,,26,,29,26,,30,21,,,25,20,,,,11,,,26,31,,22,29,28,32,
28-03-2015,9,15,23,,24,,,37,24,,27,,28,25,48,36,,,,,33,,28,,29,28,,31,21,,,25,19,,,,22,,,34,34,,20,27,29,36,
28-03-2015,10,15,18,,35,,,43,27,,24,,29,18,39,53,,,,,36,,34,,40,35,,37,22,,,28,26,,,,19,,,47,33,,18,28,34,45,
28-03-2015,11,16,22,,48,,,57,33,,26,,33,22,44,65,,,,,52,,34,,43,42,,40,27,,,29,19,,,,13,,,48,34,,23,32,31,45,
28-03-2015,12,13,21,,34,,,52,29,,26,,31,18,45,54,,,,,35,,27,,37,35,,42,29,,,21,17,,,,8,,,58,37,,10,25,27,45,
28-03-2015,13,9,12,,41,,,46,,,22,,14,19,29,35,,,,,22,,15,,26,16,,35,12,,,17,15,,,,5,,,49,29,,8,15,23,23,
28-03-2015,14,5,9,,28,,,36,,,13,,14,16,15,31,,,,,18,,10,,30,21,,19,10,,,11,12,,,,6,,,26,23,,6,19,10,27,
28-03-2015,15,7,7,,24,,,30,,,10,,10,15,8,27,,,,,16,,18,,23,20,,13,7,,,15,12,,,,6,,,35,22,,7,10,8,24,
28-03-2015,16,10,12,,20,,,35,,,10,,15,17,19,28,,,,,19,,33,,29,23,,14,12,,,34,14,,,,4,,,39,29,,6,12,9,23,
28-03-2015,17,13,20,,29,,,37,,,12,,29,19,20,35,,,,,35,,30,,39,34,,25,21,,,32,20,,,,12,,,40,18,,17,24,12,41,
28-03-2015,18,12,22,,27,,,41,26,,14,,33,14,30,21,,,,,39,,31,,44,29,,25,25,,,29,19,,,,16,,,29,26,,25,26,34,42,
28-03-2015,19,22,15,,22,,,31,19,,20,,19,22,42,33,,,,,37,,42,,38,28,,43,17,,,44,17,,,,21,,,29,37,,20,36,37,48,
28-03-2015,20,30,14,,33,,,37,29,,25,,28,30,52,38,,,,,34,,47,,33,38,,44,26,,,47,23,,,,13,,,40,41,,22,29,44,52,
28-03-2015,21,23,20,,35,,,45,34,,28,,39,34,35,38,,,,,41,,46,,39,37,,45,29,,,,26,,,,17,,,43,47,,30,35,45,51,
28-03-2015,22,5,36,,13,,,35,39,,14,,40,26,22,24,,,,,44,,26,,42,35,,44,36,,,,26,,,,35,,,23,23,,37,45,19,32,
28-03-2015,23,7,23,,20,,,29,30,,8,,30,16,20,29,,,,,30,,20,,24,27,,18,26,,,,15,,,,26,,,30,11,,28,25,18,30,
28-03-2015,24,12,19,,25,,,33,25,,10,,30,19,33,35,,,,,28,,16,,32,30,,17,23,,,,18,,,,10,,,38,37,,24,22,24,23,
29-03-2015,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-03-2015,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-03-2015,3,15,11,,33,,,40,19,,16,,28,7,26,32,,,,,23,,30,,29,28,,25,23,,,,7,,,,9,,,39,36,,18,25,25,32,
29-03-2015,4,21,13,,25,,,41,18,,22,,23,7,26,23,,,,,33,,25,,33,23,,29,26,,,,11,,,,9,,,39,36,,19,33,25,37,
29-03-2015,5,12,9,,22,,,42,22,,16,,27,8,27,19,,,,,39,,24,,36,30,,28,22,,,,13,,,,7,,,38,28,,13,30,24,27,
29-03-2015,6,17,8,,21,,,39,27,,17,,25,9,27,21,,,,,33,,17,,35,34,,27,24,,,,9,,,,11,,,38,33,,19,23,25,24,
29-03-2015,7,17,13,,23,,,36,23,,15,,26,14,27,27,,,,,33,,22,,33,34,,31,26,,,,15,,,,7,,,35,38,,23,30,23,33,
29-03-2015,8,22,16,,34,,,31,23,,15,,25,26,36,34,,,,,33,,26,,32,31,,30,22,,,,17,,,,14,,,32,35,,21,29,25,32,
29-03-2015,9,15,8,,29,,,32,14,,15,,20,19,38,27,,,,,24,,29,,29,22,,33,17,,,,12,,,,13,,,32,31,,14,22,25,36,
29-03-2015,10,10,6,,29,,,20,,,20,,13,10,33,18,,,,,17,,27,,19,18,,16,12,,,,7,,,,6,,,24,24,,9,12,23,33,
29-03-2015,11,14,9,,26,,,17,,,18,,10,5,20,21,,,,,12,,24,,13,14,,15,10,,,,6,,,,6,,,27,21,,4,8,16,24,
29-03-2015,12,13,9,,18,,,19,9,,12,,12,12,16,20,,,,,14,,15,,17,14,,14,10,,,,14,,,,5,,,22,16,,6,11,13,21,
29-03-2015,13,8,14,,12,,,13,11,,10,,12,19,10,18,,,,,17,,12,,19,21,,10,13,,,,14,,,,6,,,17,11,,8,10,7,20,
29-03-2015,14,4,13,,11,,,17,13,,10,,18,27,7,32,,,,,19,,7,,28,27,,11,18,,,,20,,,,9,,,16,10,,11,14,5,16,
29-03-2015,15,5,11,,9,,,21,17,,9,,21,18,8,28,,,,,22,,12,,35,17,,31,18,,,,13,,,,9,,,21,11,,15,24,5,26,
29-03-2015,16,7,11,,9,,,19,10,,17,,13,12,19,17,,,,,16,,22,,26,15,,24,9,,,,10,,,,10,,,20,18,,10,19,10,28,
29-03-2015,17,12,12,,11,,,18,11,,12,,17,13,16,14,,,,,16,,22,,21,17,,28,12,,,,8,,,,10,,,21,15,,11,20,14,22,
29-03-2015,18,13,18,,10,,,17,12,,12,,18,11,12,11,,,,,15,,20,,22,14,,23,15,,,,9,,,,18,,,21,11,,15,21,7,21,
29-03-2015,19,11,19,,18,,,30,10,,18,,25,21,19,22,,,,,29,,25,,25,32,,30,16,,,,23,,,,19,,,27,22,,12,29,10,31,
29-03-2015,20,9,14,,32,,,55,25,,32,,47,42,21,52,,,,,61,,26,,45,52,,61,32,,,,45,,,,24,,,43,39,,39,39,17,35,
29-03-2015,21,17,20,,19,,,32,33,,11,,41,32,27,36,,,,,41,,17,,30,34,,33,35,,,,46,,,,41,,,28,17,,54,40,17,25,
29-03-2015,22,14,30,,23,,,34,20,,13,,25,32,24,32,,,,,41,,18,,34,27,,30,23,,,,30,,,,45,,,34,29,,27,31,19,40,
29-03-2015,23,10,31,,25,,,37,25,,23,,34,21,19,26,,,,,36,,22,,36,31,,27,38,,,,30,,,,39,,,37,33,,31,39,27,30,
29-03-2015,24,12,27,,20,,,43,32,,28,,38,13,27,18,,,,,42,,25,,42,19,,38,31,,,,22,,,,29,,,37,31,,29,48,21,20,
30-03-2015,1,13,17,,12,,,41,27,,22,,27,16,27,13,,,,,37,,28,,40,11,,47,21,,,,22,,,,25,,,36,31,,28,41,29,31,
30-03-2015,2,12,9,,8,,,32,21,,22,,24,17,23,13,,,,,34,,29,,29,9,,43,13,,,,18,,,,20,,,34,23,,22,33,30,20,
30-03-2015,3,17,4,,6,,,29,11,,21,,21,18,19,12,,,,,27,,27,,21,9,,37,7,,,,14,,,,19,,,21,31,,27,37,29,31,
30-03-2015,4,12,4,,8,,,25,9,,21,,20,15,17,10,,,,,32,,32,,25,10,,30,6,,,,14,,,,19,,,19,30,,24,35,25,35,
30-03-2015,5,13,5,,9,,,23,13,,21,,18,20,15,14,,,,,35,,31,,33,30,,27,5,,,,10,,,,19,,,22,27,,22,33,23,33,
30-03-2015,6,16,5,,21,,,28,16,,21,,17,33,17,17,,,,,34,,32,,37,32,,31,9,,,,21,,,,21,,,28,25,,23,33,26,38,
30-03-2015,7,18,9,,26,,,30,19,,20,,19,36,17,24,,,,,38,,30,,35,30,,28,20,,,,35,,,,21,,,29,28,,23,33,24,44,
30-03-2015,8,16,14,,30,,,36,24,,24,,29,42,37,30,,,,,40,,34,,38,38,,29,24,,,,27,,,,23,,,33,30,,23,37,26,44,
30-03-2015,9,13,26,,35,,,43,37,,28,,41,34,37,38,,,,,55,,35,,52,49,,28,29,,,,25,,,,29,,,56,36,,24,43,27,57,
